token_pos,layer,slot,expert_id,gate_weight
38,32,0,142,0.27116311
38,32,1,109,0.26118517
38,32,2,102,0.15172602
38,32,3,164,0.118196
38,32,4,222,0.11019839
38,32,5,205,0.087531283
39,32,0,109,0.27056119
39,32,1,142,0.25238168
39,32,2,164,0.1679053
39,32,3,222,0.12534687
39,32,4,102,0.10846238
39,32,5,153,0.075342566
40,32,0,79,0.27580494
40,32,1,205,0.21946917
40,32,2,109,0.15774493
40,32,3,231,0.15686488
40,32,4,159,0.096599124
40,32,5,164,0.093516923
41,32,0,79,0.36657843
41,32,1,205,0.26037613
41,32,2,109,0.10201575
41,32,3,95,0.097449109
41,32,4,233,0.090976357
41,32,5,47,0.082604229
42,32,0,79,0.35698605
42,32,1,205,0.26185241
42,32,2,233,0.12871723
42,32,3,109,0.085357755
42,32,4,231,0.094227038
42,32,5,95,0.072859481
43,32,0,97,0.28723064
43,32,1,205,0.19608352
43,32,2,102,0.18866058
43,32,3,126,0.10962268
43,32,4,231,0.11530948
43,32,5,164,0.10309312
44,32,0,205,0.37903649
44,32,1,97,0.23508239
44,32,2,102,0.15197228
44,32,3,164,0.086867496
44,32,4,52,0.083064668
44,32,5,233,0.063976638
45,32,0,102,0.23862918
45,32,1,205,0.22274192
45,32,2,233,0.21851891
45,32,3,109,0.16799985
45,32,4,164,0.10826303
45,32,5,52,0.043847132
46,32,0,205,0.27773711
46,32,1,102,0.24863647
46,32,2,109,0.22748742
46,32,3,135,0.098778844
46,32,4,238,0.079388611
46,32,5,164,0.067971528
47,32,0,237,0.2313381
47,32,1,102,0.22973143
47,32,2,109,0.19256781
47,32,3,246,0.1776711
47,32,4,164,0.098195277
47,32,5,215,0.070496298
48,32,0,193,0.26501706
48,32,1,24,0.17557999
48,32,2,184,0.15795018
48,32,3,94,0.15596513
48,32,4,246,0.12766802
48,32,5,77,0.11781958
49,32,0,97,0.28960487
49,32,1,233,0.26097983
49,32,2,13,0.12400646
49,32,3,164,0.11653952
49,32,4,109,0.10870584
49,32,5,205,0.1001635
50,32,0,254,0.32014829
50,32,1,159,0.15546349
50,32,2,24,0.14258663
50,32,3,184,0.1385029
50,32,4,77,0.12373898
50,32,5,109,0.11955969
51,32,0,231,0.25276318
51,32,1,13,0.16229975
51,32,2,252,0.16538769
51,32,3,238,0.15168996
51,32,4,164,0.13536867
51,32,5,109,0.13249078
52,32,0,254,0.31961089
52,32,1,159,0.14896384
52,32,2,184,0.14950979
52,32,3,109,0.14012863
52,32,4,24,0.1237826
52,32,5,175,0.11800425
53,32,0,172,0.20454529
53,32,1,1,0.19486773
53,32,2,184,0.18313234
53,32,3,205,0.14664948
53,32,4,135,0.14298686
53,32,5,193,0.1278183
0,33,0,65,0.74232066
0,33,1,137,0.085488364
0,33,2,187,0.056192905
0,33,3,162,0.046750631
0,33,4,9,0.036342572
0,33,5,111,0.032904901
1,33,0,48,0.23563248
1,33,1,238,0.20241809
1,33,2,58,0.20169356
1,33,3,87,0.17269854
1,33,4,229,0.12454031
1,33,5,130,0.063017033
2,33,0,48,0.31916118
2,33,1,238,0.25310555
2,33,2,58,0.13568494
2,33,3,85,0.12123769
2,33,4,37,0.10118481
2,33,5,25,0.069625817
3,33,0,25,0.46809047
3,33,1,238,0.2184225
3,33,2,192,0.094878599
3,33,3,211,0.079364941
3,33,4,237,0.070041999
3,33,5,87,0.069201514
4,33,0,25,0.52699476
4,33,1,238,0.20060909
4,33,2,77,0.070651673
4,33,3,3,0.070833124
4,33,4,64,0.073186509
4,33,5,211,0.057724837
5,33,0,64,0.29938561
5,33,1,48,0.18240219
5,33,2,211,0.15543216
5,33,3,25,0.15465307
5,33,4,37,0.12890463
5,33,5,58,0.079222329
6,33,0,64,0.22356848
6,33,1,211,0.18171135
6,33,2,37,0.1875053
6,33,3,58,0.13264337
6,33,4,177,0.14794877
6,33,5,25,0.12662269
7,33,0,37,0.3268207
7,33,1,25,0.25578061
7,33,2,251,0.15346609
7,33,3,211,0.10008641
7,33,4,78,0.096749701
7,33,5,152,0.067096509
8,33,0,206,0.48700681
8,33,1,25,0.19424984
8,33,2,211,0.11212262
8,33,3,85,0.066361234
8,33,4,37,0.07847257
8,33,5,163,0.061786905
9,33,0,43,0.29124537
9,33,1,25,0.16519311
9,33,2,40,0.17623782
9,33,3,15,0.13285939
9,33,4,58,0.119393
9,33,5,116,0.11507127
10,33,0,25,0.37914672
10,33,1,77,0.33429182
10,33,2,37,0.10601171
10,33,3,152,0.054369591
10,33,4,108,0.073770225
10,33,5,129,0.052409951
11,33,0,77,0.46021113
11,33,1,25,0.208799
11,33,2,61,0.082221538
11,33,3,37,0.085426219
11,33,4,108,0.0984466
11,33,5,64,0.064895473
12,33,0,105,0.30090621
12,33,1,85,0.19503908
12,33,2,56,0.14698842
12,33,3,36,0.13414611
12,33,4,64,0.13337725
12,33,5,25,0.08954291
13,33,0,236,0.28178322
13,33,1,103,0.21577887
13,33,2,251,0.15910198
13,33,3,48,0.12472105
13,33,4,105,0.12904172
13,33,5,25,0.089573182
14,33,0,25,0.36412728
14,33,1,48,0.20488666
14,33,2,77,0.13429268
14,33,3,64,0.13500439
14,33,4,36,0.081188619
14,33,5,85,0.080500416
15,33,0,25,0.46934357
15,33,1,48,0.15191026
15,33,2,85,0.1044907
15,33,3,239,0.094157808
15,33,4,77,0.090483919
15,33,5,108,0.089613773
16,33,0,25,0.33527237
16,33,1,77,0.25323898
16,33,2,114,0.13603835
16,33,3,247,0.10355825
16,33,4,61,0.092709459
16,33,5,36,0.079182625
17,33,0,25,0.26771861
17,33,1,144,0.21555258
17,33,2,203,0.14456272
17,33,3,85,0.13358428
17,33,4,48,0.12857953
17,33,5,114,0.1100023
18,33,0,175,0.36631563
18,33,1,25,0.20770574
18,33,2,108,0.17924389
18,33,3,64,0.099340178
18,33,4,186,0.083771132
18,33,5,48,0.063623428
19,33,0,108,0.29845157
19,33,1,25,0.26931325
19,33,2,64,0.14477684
19,33,3,169,0.096049637
19,33,4,177,0.10385003
19,33,5,36,0.087558694
20,33,0,68,0.52640879
20,33,1,77,0.18770696
20,33,2,25,0.11221898
20,33,3,211,0.082043171
20,33,4,152,0.058259349
20,33,5,60,0.03336275
21,33,0,25,0.35165343
21,33,1,144,0.17114021
21,33,2,211,0.13064428
21,33,3,85,0.12918618
21,33,4,203,0.12274929
21,33,5,204,0.094626606
22,33,0,105,0.27268097
22,33,1,25,0.25567961
22,33,2,108,0.19325922
22,33,3,86,0.10646825
22,33,4,48,0.092097312
22,33,5,204,0.079814635
23,33,0,18,0.3227393
23,33,1,105,0.24615858
23,33,2,25,0.15742998
23,33,3,77,0.10394411
23,33,4,114,0.090931475
23,33,5,86,0.078796543
24,33,0,74,0.22158395
24,33,1,203,0.17561693
24,33,2,25,0.16330409
24,33,3,105,0.16930181
24,33,4,77,0.14445342
24,33,5,211,0.12573978
25,33,0,25,0.27870426
25,33,1,211,0.18896654
25,33,2,108,0.18032829
25,33,3,77,0.13196026
25,33,4,114,0.11339057
25,33,5,74,0.10665006
26,33,0,18,0.23796311
26,33,1,77,0.22486208
26,33,2,25,0.19512172
26,33,3,211,0.17457716
26,33,4,68,0.086574771
26,33,5,74,0.080901161
27,33,0,186,0.4335126
27,33,1,77,0.24656367
27,33,2,74,0.10631378
27,33,3,25,0.095610864
27,33,4,211,0.059035845
27,33,5,64,0.058963258
28,33,0,74,0.3239643
28,33,1,58,0.17659698
28,33,2,147,0.14485724
28,33,3,25,0.13830975
28,33,4,161,0.11406955
28,33,5,130,0.10220219
29,33,0,43,0.29590699
29,33,1,25,0.18121064
29,33,2,40,0.183498
29,33,3,58,0.12354078
29,33,4,74,0.1192628
29,33,5,48,0.096580774
30,33,0,105,0.30919892
30,33,1,25,0.21611011
30,33,2,118,0.13114263
30,33,3,61,0.11682781
30,33,4,78,0.11333896
30,33,5,64,0.11338159
31,33,0,105,0.32859343
31,33,1,118,0.29399782
31,33,2,25,0.13931125
31,33,3,247,0.080961742
31,33,4,169,0.08005809
31,33,5,117,0.077077642
32,33,0,111,0.43329301
32,33,1,25,0.19467643
32,33,2,218,0.16845404
32,33,3,247,0.069566928
32,33,4,169,0.064836636
32,33,5,105,0.069172956
33,33,0,25,0.3801764
33,33,1,206,0.16579485
33,33,2,218,0.13761067
33,33,3,66,0.10800379
33,33,4,104,0.11110348
33,33,5,247,0.097310781
34,33,0,18,0.29870406
34,33,1,105,0.1730389
34,33,2,25,0.14440529
34,33,3,218,0.13110189
34,33,4,247,0.12980144
34,33,5,251,0.12294842
35,33,0,206,0.21378565
35,33,1,25,0.19547254
35,33,2,247,0.15753481
35,33,3,118,0.16167241
35,33,4,144,0.14789674
35,33,5,218,0.12363787
36,33,0,18,0.24044336
36,33,1,105,0.17702289
36,33,2,251,0.16930442
36,33,3,25,0.16330597
36,33,4,30,0.12697162
36,33,5,247,0.12295176
37,33,0,25,0.27601099
37,33,1,111,0.24249019
37,33,2,251,0.22022195
37,33,3,247,0.11349882
37,33,4,218,0.079799905
37,33,5,94,0.067978092
38,33,0,25,0.23199999
38,33,1,251,0.19123787
38,33,2,218,0.15479971
38,33,3,247,0.14133151
38,33,4,117,0.13544102
38,33,5,206,0.14518996
39,33,0,25,0.30347642
39,33,1,94,0.16364279
39,33,2,118,0.15366748
39,33,3,251,0.13770248
39,33,4,111,0.12014872
39,33,5,105,0.12136209
40,33,0,18,0.34761429
40,33,1,105,0.22627817
40,33,2,25,0.1195484
40,33,3,118,0.11756103
40,33,4,86,0.10944241
40,33,5,30,0.079555735
41,33,0,105,0.23660326
41,33,1,18,0.20918904
41,33,2,118,0.16235451
41,33,3,128,0.1551097
41,33,4,25,0.13417512
41,33,5,106,0.1025684
42,33,0,105,0.27496317
42,33,1,118,0.21187146
42,33,2,18,0.17846076
42,33,3,103,0.12716861
42,33,4,25,0.10555531
42,33,5,128,0.10198069
43,33,0,25,0.2767615
43,33,1,128,0.21904342
43,33,2,48,0.20154314
43,33,3,251,0.12358022
43,33,4,94,0.092226259
43,33,5,218,0.086845458
44,33,0,25,0.23657332
44,33,1,128,0.22693956
44,33,2,251,0.20120409
44,33,3,78,0.15550917
44,33,4,94,0.099023558
44,33,5,172,0.080750324
45,33,0,25,0.30761009
45,33,1,152,0.30497667
45,33,2,103,0.18087834
45,33,3,218,0.075248025
45,33,4,128,0.068217799
45,33,5,62,0.063069068
46,33,0,25,0.40108615
46,33,1,19,0.21867312
46,33,2,37,0.13266133
46,33,3,213,0.11763936
46,33,4,61,0.060311243
46,33,5,29,0.06962876
47,33,0,25,0.54370713
47,33,1,77,0.14417186
47,33,2,218,0.082946114
47,33,3,117,0.07704559
47,33,4,128,0.07983657
47,33,5,47,0.072292723
48,33,0,58,0.23142338
48,33,1,25,0.21320513
48,33,2,84,0.13588281
48,33,3,12,0.12893984
48,33,4,200,0.16405484
48,33,5,150,0.12649404
49,33,0,29,0.33566055
49,33,1,103,0.22985144
49,33,2,25,0.1885158
49,33,3,54,0.12330269
49,33,4,211,0.06084061
49,33,5,87,0.061828919
50,33,0,19,0.46387601
50,33,1,25,0.22646783
50,33,2,85,0.092395999
50,33,3,48,0.088076718
50,33,4,144,0.0816416
50,33,5,54,0.047541816
51,33,0,103,0.23925634
51,33,1,19,0.21453713
51,33,2,25,0.18208009
51,33,3,191,0.14777943
51,33,4,48,0.13652469
51,33,5,54,0.079822347
52,33,0,144,0.25687349
52,33,1,25,0.24323857
52,33,2,223,0.22680472
52,33,3,74,0.096009158
52,33,4,48,0.094327569
52,33,5,147,0.082746521
53,33,0,43,0.26011619
53,33,1,40,0.24818391
53,33,2,25,0.14234062
53,33,3,136,0.13993891
53,33,4,58,0.13047756
53,33,5,130,0.078942843
0,34,0,33,0.93958503
0,34,1,195,0.014301721
0,34,2,247,0.011181735
0,34,3,147,0.011089119
0,34,4,106,0.012727333
0,34,5,177,0.011115008
1,34,0,34,0.27357125
1,34,1,79,0.23000666
1,34,2,152,0.21675944
1,34,3,10,0.13379176
1,34,4,20,0.080047682
1,34,5,160,0.06582319
2,34,0,34,0.30731979
2,34,1,152,0.28360987
2,34,2,79,0.16340426
2,34,3,11,0.084900945
2,34,4,122,0.083810046
2,34,5,128,0.076955102
3,34,0,34,0.49818355
3,34,1,11,0.22272283
3,34,2,209,0.11728401
3,34,3,219,0.069757335
3,34,4,200,0.053076617
3,34,5,122,0.038975686
4,34,0,34,0.37659422
4,34,1,11,0.35474491
4,34,2,200,0.13807222
4,34,3,209,0.071356922
4,34,4,136,0.036363319
4,34,5,79,0.022868445
5,34,0,34,0.52746856
5,34,1,11,0.24036288
5,34,2,79,0.089836046
5,34,3,178,0.067192517
5,34,4,102,0.040536329
5,34,5,197,0.034603678
6,34,0,34,0.37393501
6,34,1,11,0.24465396
6,34,2,155,0.13903205
6,34,3,79,0.11299808
6,34,4,98,0.067598574
6,34,5,178,0.061782341
7,34,0,34,0.37394565
7,34,1,196,0.21529464
7,34,2,11,0.18765138
7,34,3,155,0.14723642
7,34,4,79,0.042786721
7,34,5,134,0.033085182
8,34,0,34,0.68461835
8,34,1,11,0.11330178
8,34,2,79,0.085140027
8,34,3,98,0.05164469
8,34,4,219,0.034844395
8,34,5,148,0.030450765
9,34,0,34,0.44633573
9,34,1,11,0.15098862
9,34,2,197,0.12694785
9,34,3,207,0.133727
9,34,4,79,0.076711096
9,34,5,200,0.065289691
10,34,0,34,0.47028494
10,34,1,11,0.27872753
10,34,2,196,0.086627081
10,34,3,79,0.06184411
10,34,4,57,0.058174249
10,34,5,197,0.044342078
11,34,0,34,0.51924396
11,34,1,11,0.19304609
11,34,2,57,0.15785208
11,34,3,36,0.048948184
11,34,4,79,0.042877078
11,34,5,82,0.038032662
12,34,0,34,0.53578222
12,34,1,11,0.12597336
12,34,2,209,0.11701678
12,34,3,79,0.077022187
12,34,4,66,0.076048292
12,34,5,82,0.068157211
13,34,0,34,0.48202938
13,34,1,66,0.12804665
13,34,2,17,0.11059979
13,34,3,134,0.098168254
13,34,4,82,0.091719039
13,34,5,197,0.089436918
14,34,0,34,0.46589497
14,34,1,66,0.20768562
14,34,2,11,0.091790423
14,34,3,68,0.094605751
14,34,4,197,0.072335042
14,34,5,17,0.067688204
15,34,0,34,0.2769978
15,34,1,66,0.19554445
15,34,2,17,0.20103434
15,34,3,11,0.13644926
15,34,4,197,0.1127633
15,34,5,241,0.077210881
16,34,0,193,0.45250523
16,34,1,17,0.23982574
16,34,2,11,0.14434633
16,34,3,66,0.057053301
16,34,4,34,0.055911321
16,34,5,197,0.050358091
17,34,0,34,0.44445658
17,34,1,17,0.21080515
17,34,2,68,0.10428582
17,34,3,66,0.078301556
17,34,4,178,0.082122967
17,34,5,8,0.080027938
18,34,0,17,0.37426767
18,34,1,34,0.21473569
18,34,2,136,0.13241127
18,34,3,164,0.12153677
18,34,4,243,0.082503311
18,34,5,66,0.074545301
19,34,0,17,0.35966742
19,34,1,197,0.1938675
19,34,2,79,0.13821806
19,34,3,66,0.12338568
19,34,4,143,0.092635006
19,34,5,34,0.092226252
20,34,0,17,0.55967373
20,34,1,8,0.12811935
20,34,2,84,0.091389693
20,34,3,66,0.083428189
20,34,4,251,0.069871493
20,34,5,11,0.067517534
21,34,0,17,0.33358106
21,34,1,34,0.26758277
21,34,2,66,0.1633489
21,34,3,11,0.083972402
21,34,4,15,0.078019641
21,34,5,8,0.073495269
22,34,0,17,0.40524244
22,34,1,34,0.22748998
22,34,2,66,0.10962917
22,34,3,178,0.10763652
22,34,4,16,0.079991579
22,34,5,197,0.070010267
23,34,0,17,0.3578521
23,34,1,34,0.21768801
23,34,2,68,0.14544037
23,34,3,66,0.11282454
23,34,4,11,0.085636541
23,34,5,16,0.080558412
24,34,0,15,0.33562043
24,34,1,17,0.23610297
24,34,2,34,0.15588751
24,34,3,16,0.097093336
24,34,4,8,0.097889774
24,34,5,11,0.077405982
25,34,0,17,0.39182499
25,34,1,34,0.16418186
25,34,2,16,0.13299462
25,34,3,11,0.11994969
25,34,4,197,0.10947939
25,34,5,15,0.081569433
26,34,0,17,0.28176031
26,34,1,11,0.21333444
26,34,2,15,0.14202458
26,34,3,197,0.12952192
26,34,4,34,0.12359006
26,34,5,16,0.10976869
27,34,0,164,0.33266631
27,34,1,17,0.17050441
27,34,2,8,0.16457538
27,34,3,15,0.12076476
27,34,4,34,0.11901049
27,34,5,11,0.092478625
28,34,0,15,0.3458105
28,34,1,34,0.27347207
28,34,2,68,0.11240709
28,34,3,79,0.10065018
28,34,4,238,0.085221753
28,34,5,80,0.082438417
29,34,0,34,0.46028128
29,34,1,197,0.14577906
29,34,2,17,0.12844422
29,34,3,200,0.095580965
29,34,4,249,0.08216612
29,34,5,178,0.087748341
30,34,0,34,0.41371062
30,34,1,225,0.27991077
30,34,2,11,0.10625547
30,34,3,200,0.090122081
30,34,4,178,0.058353595
30,34,5,209,0.05164744
31,34,0,34,0.38282672
31,34,1,178,0.1596625
31,34,2,209,0.13950308
31,34,3,11,0.12219903
31,34,4,109,0.096863143
31,34,5,68,0.098945506
32,34,0,13,0.32631245
32,34,1,17,0.17144486
32,34,2,68,0.14705874
32,34,3,4,0.15423994
32,34,4,178,0.11131974
32,34,5,34,0.089624271
33,34,0,178,0.46639413
33,34,1,68,0.14009503
33,34,2,13,0.13769262
33,34,3,66,0.087820716
33,34,4,243,0.088657282
33,34,5,11,0.079340234
34,34,0,13,0.33034253
34,34,1,178,0.19128576
34,34,2,4,0.1430577
34,34,3,17,0.13143441
34,34,4,16,0.11282995
34,34,5,243,0.091049641
35,34,0,68,0.37746444
35,34,1,114,0.25014567
35,34,2,178,0.16692767
35,34,3,16,0.072260678
35,34,4,66,0.066726424
35,34,5,34,0.066475101
36,34,0,114,0.34008047
36,34,1,117,0.1322346
36,34,2,13,0.15700361
36,34,3,66,0.12654117
36,34,4,170,0.121167
36,34,5,209,0.12297311
37,34,0,13,0.37020254
37,34,1,17,0.14544615
37,34,2,241,0.15058628
37,34,3,117,0.12469476
37,34,4,66,0.10916571
37,34,5,200,0.099904582
38,34,0,13,0.4222689
38,34,1,66,0.19685285
38,34,2,16,0.11866035
38,34,3,80,0.0923713
38,34,4,209,0.086032614
38,34,5,84,0.08381398
39,34,0,13,0.42692211
39,34,1,17,0.20418407
39,34,2,15,0.099128358
39,34,3,16,0.096453063
39,34,4,66,0.094146371
39,34,5,80,0.079166017
40,34,0,34,0.26567823
40,34,1,209,0.2184369
40,34,2,66,0.1279871
40,34,3,4,0.14849348
40,34,4,10,0.12465864
40,34,5,16,0.11474559
41,34,0,34,0.31849146
41,34,1,225,0.29835364
41,34,2,209,0.17019679
41,34,3,16,0.07345701
41,34,4,246,0.071670599
41,34,5,255,0.067830488
42,34,0,34,0.39229366
42,34,1,209,0.23740211
42,34,2,178,0.14949502
42,34,3,16,0.084072992
42,34,4,200,0.070390999
42,34,5,117,0.066345155
43,34,0,153,0.53346515
43,34,1,34,0.12216096
43,34,2,17,0.1207529
43,34,3,241,0.09906058
43,34,4,117,0.06946066
43,34,5,16,0.055099767
44,34,0,153,0.44676468
44,34,1,34,0.2605117
44,34,2,155,0.10862871
44,34,3,109,0.10096896
44,34,4,16,0.044690784
44,34,5,117,0.038435183
45,34,0,34,0.25326818
45,34,1,183,0.24044198
45,34,2,159,0.16853766
45,34,3,153,0.13288388
45,34,4,57,0.11862645
45,34,5,11,0.086241812
46,34,0,153,0.38388419
46,34,1,155,0.16395907
46,34,2,57,0.15413187
46,34,3,34,0.099076554
46,34,4,241,0.1075805
46,34,5,6,0.091367804
47,34,0,57,0.45864078
47,34,1,153,0.13612831
47,34,2,241,0.13100591
47,34,3,66,0.094084308
47,34,4,79,0.088675857
47,34,5,243,0.09146487
48,34,0,57,0.24295928
48,34,1,241,0.20128416
48,34,2,153,0.16550502
48,34,3,34,0.1551605
48,34,4,17,0.14791988
48,34,5,243,0.087171152
49,34,0,153,0.4233962
49,34,1,159,0.20595409
49,34,2,81,0.11863603
49,34,3,79,0.092748314
49,34,4,34,0.082753114
49,34,5,69,0.07651227
50,34,0,196,0.24819373
50,34,1,159,0.18219642
50,34,2,219,0.16782311
50,34,3,151,0.1407112
50,34,4,238,0.13241768
50,34,5,122,0.12865785
51,34,0,29,0.2987034
51,34,1,159,0.25447664
51,34,2,101,0.15253395
51,34,3,151,0.10955509
51,34,4,122,0.10395914
51,34,5,153,0.080771804
52,34,0,67,0.190476
52,34,1,238,0.1789594
52,34,2,122,0.17936593
52,34,3,176,0.17706762
52,34,4,68,0.14792064
52,34,5,69,0.12621044
53,34,0,34,0.33541101
53,34,1,207,0.16515617
53,34,2,59,0.12910344
53,34,3,241,0.13690399
53,34,4,10,0.11172975
53,34,5,17,0.12169561
0,35,0,81,0.23558176
0,35,1,168,0.16817766
0,35,2,129,0.16023132
0,35,3,82,0.14139239
0,35,4,94,0.16310616
0,35,5,163,0.13151073
1,35,0,195,0.20247701
1,35,1,86,0.20818993
1,35,2,148,0.16984074
1,35,3,188,0.14673397
1,35,4,17,0.1459287
1,35,5,179,0.12682961
2,35,0,148,0.34366944
2,35,1,123,0.17003749
2,35,2,168,0.13507125
2,35,3,6,0.14024559
2,35,4,174,0.11073874
2,35,5,17,0.10023747
3,35,0,123,0.26526627
3,35,1,179,0.23748866
3,35,2,101,0.24679312
3,35,3,195,0.1242053
3,35,4,63,0.080064915
3,35,5,191,0.04618172
4,35,0,101,0.39847252
4,35,1,123,0.2391127
4,35,2,195,0.17280649
4,35,3,179,0.098345764
4,35,4,62,0.04591015
4,35,5,177,0.04535234
5,35,0,123,0.34703884
5,35,1,51,0.16531169
5,35,2,101,0.19943991
5,35,3,85,0.15674509
5,35,4,246,0.069759831
5,35,5,148,0.061704658
6,35,0,123,0.25902039
6,35,1,201,0.21293376
6,35,2,21,0.18286447
6,35,3,101,0.14303291
6,35,4,51,0.11002684
6,35,5,90,0.092121609
7,35,0,123,0.21159784
7,35,1,57,0.17296827
7,35,2,21,0.18605541
7,35,3,101,0.1901129
7,35,4,201,0.1297783
7,35,5,166,0.10948732
8,35,0,101,0.43164811
8,35,1,51,0.24078828
8,35,2,0,0.097659476
8,35,3,135,0.079398736
8,35,4,133,0.0816034
8,35,5,150,0.068901978
9,35,0,71,0.30137283
9,35,1,84,0.16548608
9,35,2,164,0.1761604
9,35,3,123,0.11519312
9,35,4,101,0.13431868
9,35,5,190,0.10746893
10,35,0,123,0.37826496
10,35,1,148,0.21925554
10,35,2,135,0.10493105
10,35,3,21,0.1131598
10,35,4,104,0.099796616
10,35,5,63,0.084592052
11,35,0,123,0.33064768
11,35,1,101,0.24385713
11,35,2,108,0.13207226
11,35,3,135,0.1069302
11,35,4,146,0.092270479
11,35,5,129,0.094222285
12,35,0,101,0.56533021
12,35,1,195,0.19550657
12,35,2,123,0.076074302
12,35,3,51,0.053799085
12,35,4,74,0.050725337
12,35,5,127,0.058564514
13,35,0,50,0.36691877
13,35,1,229,0.25787175
13,35,2,99,0.10787179
13,35,3,123,0.095039792
13,35,4,195,0.088983819
13,35,5,241,0.083314158
14,35,0,85,0.28186896
14,35,1,50,0.19083701
14,35,2,86,0.17551138
14,35,3,245,0.15112336
14,35,4,123,0.086554982
14,35,5,101,0.11410432
15,35,0,6,0.28696445
15,35,1,48,0.19307756
15,35,2,160,0.1468579
15,35,3,229,0.13996904
15,35,4,212,0.11170974
15,35,5,245,0.12142131
16,35,0,123,0.26791543
16,35,1,108,0.23435436
16,35,2,135,0.16898853
16,35,3,236,0.14579098
16,35,4,90,0.10520204
16,35,5,63,0.077748686
17,35,0,127,0.30847231
17,35,1,204,0.23764093
17,35,2,124,0.1189664
17,35,3,177,0.11749947
17,35,4,253,0.11364616
17,35,5,188,0.10377473
18,35,0,85,0.37926021
18,35,1,50,0.26470175
18,35,2,127,0.11203917
18,35,3,198,0.10302349
18,35,4,51,0.090679236
18,35,5,49,0.050296154
19,35,0,6,0.3509427
19,35,1,48,0.18380624
19,35,2,236,0.1415849
19,35,3,229,0.14650893
19,35,4,85,0.10514337
19,35,5,123,0.07201384
20,35,0,236,0.40603161
20,35,1,133,0.17103291
20,35,2,123,0.16451858
20,35,3,177,0.12025358
20,35,4,13,0.070635818
20,35,5,241,0.06752751
21,35,0,101,0.39737943
21,35,1,127,0.20571145
21,35,2,123,0.11791381
21,35,3,236,0.084084012
21,35,4,204,0.10402327
21,35,5,85,0.090888053
22,35,0,117,0.31241128
22,35,1,158,0.19217257
22,35,2,110,0.1842313
22,35,3,139,0.13353427
22,35,4,236,0.093494825
22,35,5,103,0.084155791
23,35,0,175,0.34119302
23,35,1,236,0.17902222
23,35,2,123,0.12153229
23,35,3,212,0.10464137
23,35,4,85,0.12345196
23,35,5,110,0.13015915
24,35,0,25,0.25542262
24,35,1,236,0.22033395
24,35,2,126,0.20077653
24,35,3,123,0.10261116
24,35,4,204,0.13055304
24,35,5,127,0.090302743
25,35,0,25,0.27014962
25,35,1,117,0.26901284
25,35,2,158,0.13167176
25,35,3,236,0.11393534
25,35,4,123,0.11206737
25,35,5,110,0.10316302
26,35,0,123,0.26315501
26,35,1,236,0.2370654
26,35,2,175,0.19135223
26,35,3,212,0.11261574
26,35,4,48,0.097470507
26,35,5,158,0.098341033
27,35,0,123,0.27178127
27,35,1,227,0.16351289
27,35,2,101,0.19235289
27,35,3,236,0.12509088
27,35,4,63,0.123615
27,35,5,5,0.12364706
28,35,0,204,0.2273609
28,35,1,103,0.18975446
28,35,2,127,0.17019306
28,35,3,25,0.14797103
28,35,4,123,0.1364366
28,35,5,236,0.12828392
29,35,0,71,0.2861132
29,35,1,164,0.1793519
29,35,2,84,0.14181416
29,35,3,80,0.13867299
29,35,4,127,0.14250742
29,35,5,123,0.11154029
30,35,0,243,0.27369764
30,35,1,21,0.24454366
30,35,2,201,0.2074129
30,35,3,110,0.1345516
30,35,4,123,0.073847964
30,35,5,60,0.065946251
31,35,0,86,0.30504748
31,35,1,110,0.22544867
31,35,2,101,0.17749608
31,35,3,243,0.12143856
31,35,4,126,0.089729771
31,35,5,133,0.080839425
32,35,0,50,0.33602354
32,35,1,150,0.19150071
32,35,2,85,0.16424601
32,35,3,6,0.14183025
32,35,4,123,0.090758108
32,35,5,92,0.075641334
33,35,0,101,0.5165053
33,35,1,86,0.14483882
33,35,2,123,0.090137064
33,35,3,166,0.085266538
33,35,4,255,0.076781511
33,35,5,224,0.086470775
34,35,0,110,0.29473478
34,35,1,123,0.17247283
34,35,2,119,0.16283737
34,35,3,117,0.1803055
34,35,4,60,0.095677465
34,35,5,150,0.093972035
35,35,0,101,0.52313578
35,35,1,86,0.17338172
35,35,2,255,0.083936505
35,35,3,123,0.076787382
35,35,4,49,0.07098712
35,35,5,136,0.071771547
36,35,0,217,0.35594815
36,35,1,212,0.28700811
36,35,2,110,0.1267917
36,35,3,30,0.079497606
36,35,4,241,0.080670372
36,35,5,42,0.07008411
37,35,0,50,0.2648333
37,35,1,119,0.23829718
37,35,2,150,0.15835328
37,35,3,6,0.17345603
37,35,4,99,0.084322125
37,35,5,123,0.080738097
38,35,0,101,0.46433383
38,35,1,25,0.14373076
38,35,2,86,0.15000507
38,35,3,150,0.098827332
38,35,4,232,0.074183144
38,35,5,60,0.068919823
39,35,0,117,0.34073037
39,35,1,110,0.18905012
39,35,2,25,0.14252628
39,35,3,254,0.10929159
39,35,4,101,0.12200351
39,35,5,236,0.096398138
40,35,0,117,0.36923283
40,35,1,110,0.26564685
40,35,2,217,0.17017063
40,35,3,74,0.066984572
40,35,4,213,0.065337889
40,35,5,47,0.062627256
41,35,0,243,0.24201055
41,35,1,110,0.25842839
41,35,2,201,0.22269146
41,35,3,21,0.13306111
41,35,4,113,0.079418287
41,35,5,131,0.064390175
42,35,0,110,0.32252991
42,35,1,207,0.17233256
42,35,2,243,0.15663822
