token_pos,layer,slot,expert_id,gate_weight
169,32,0,1,0.22578675
169,32,1,172,0.221371
169,32,2,109,0.17290474
169,32,3,164,0.15380964
169,32,4,218,0.11638756
169,32,5,231,0.10974037
170,32,0,109,0.18683422
170,32,1,45,0.19211732
170,32,2,97,0.20171997
170,32,3,164,0.16829805
170,32,4,231,0.13238312
170,32,5,3,0.11864734
171,32,0,97,0.2997025
171,32,1,109,0.19243975
171,32,2,164,0.150547
171,32,3,45,0.14402071
171,32,4,79,0.11679444
171,32,5,3,0.096495561
172,32,0,97,0.36129662
172,32,1,109,0.17519501
172,32,2,45,0.15867868
172,32,3,164,0.13637003
172,32,4,233,0.10324465
172,32,5,3,0.065214969
173,32,0,109,0.23450361
173,32,1,100,0.18602081
173,32,2,26,0.16009928
173,32,3,3,0.14483072
173,32,4,136,0.14185272
173,32,5,164,0.13269284
174,32,0,218,0.20285872
174,32,1,164,0.18377818
174,32,2,136,0.17686312
174,32,3,3,0.16773807
174,32,4,109,0.138703
174,32,5,100,0.13005894
175,32,0,109,0.22375233
175,32,1,164,0.20543793
175,32,2,142,0.15915893
175,32,3,3,0.14941953
175,32,4,126,0.14892058
175,32,5,32,0.11331069
176,32,0,164,0.26439843
176,32,1,109,0.2293307
176,32,2,32,0.16285437
176,32,3,142,0.15464878
176,32,4,96,0.096393973
176,32,5,100,0.092373744
177,32,0,164,0.37150112
177,32,1,109,0.27294284
177,32,2,100,0.10170011
177,32,3,99,0.092748284
177,32,4,162,0.081680395
177,32,5,55,0.079427272
178,32,0,164,0.22533081
178,32,1,109,0.22086127
178,32,2,204,0.16978408
178,32,3,231,0.16626394
178,32,4,97,0.13561296
178,32,5,180,0.082146958
179,32,0,173,0.21851487
179,32,1,109,0.21458581
179,32,2,164,0.21276213
179,32,3,204,0.14405559
179,32,4,23,0.10488234
179,32,5,96,0.1051992
180,32,0,204,0.27276611
180,32,1,231,0.25070241
180,32,2,3,0.14037073
180,32,3,173,0.14017387
180,32,4,164,0.11909182
180,32,5,109,0.076895103
181,32,0,254,0.39539295
181,32,1,204,0.13099009
181,32,2,25,0.12588874
181,32,3,100,0.11552264
181,32,4,154,0.10179026
181,32,5,187,0.13041529
182,32,0,246,0.25017685
182,32,1,164,0.22719944
182,32,2,204,0.18526372
182,32,3,109,0.1352693
182,32,4,197,0.11646723
182,32,5,104,0.085623458
183,32,0,164,0.31249407
183,32,1,246,0.26708314
183,32,2,109,0.14774664
183,32,3,204,0.11484184
183,32,4,96,0.088964507
183,32,5,137,0.068869822
184,32,0,254,0.3770408
184,32,1,106,0.1635581
184,32,2,136,0.13385476
184,32,3,81,0.11361273
184,32,4,144,0.1127582
184,32,5,166,0.099175364
185,32,0,250,0.29238388
185,32,1,1,0.23104146
185,32,2,218,0.12603524
185,32,3,106,0.11662543
185,32,4,100,0.11695002
185,32,5,136,0.11696396
186,32,0,109,0.30424765
186,32,1,164,0.2198614
186,32,2,22,0.20268509
186,32,3,204,0.10240953
186,32,4,1,0.083828866
186,32,5,231,0.086967461
187,32,0,79,0.28029555
187,32,1,164,0.17676933
187,32,2,109,0.15210298
187,32,3,204,0.14260098
187,32,4,22,0.12561125
187,32,5,136,0.1226199
188,32,0,233,0.22652693
188,32,1,97,0.24002467
188,32,2,109,0.15229093
188,32,3,164,0.15345694
188,32,4,204,0.12401826
188,32,5,22,0.10368232
189,32,0,23,0.22915702
189,32,1,79,0.20067877
189,32,2,22,0.16670437
189,32,3,164,0.15111975
189,32,4,109,0.14468466
189,32,5,231,0.1076554
190,32,0,164,0.40125865
190,32,1,109,0.20888582
190,32,2,99,0.12546603
190,32,3,239,0.091227084
190,32,4,141,0.082151741
190,32,5,231,0.09101069
191,32,0,23,0.3385855
191,32,1,79,0.27981371
191,32,2,97,0.13854395
191,32,3,116,0.079221033
191,32,4,204,0.086457536
191,32,5,164,0.077378288
192,32,0,109,0.24264959
192,32,1,164,0.19941339
192,32,2,25,0.20293476
192,32,3,3,0.1255722
192,32,4,222,0.11819446
192,32,5,23,0.11123559
193,32,0,109,0.27622581
193,32,1,164,0.23640731
193,32,2,142,0.14870551
193,32,3,97,0.15086533
193,32,4,22,0.11015607
193,32,5,204,0.077639982
194,32,0,109,0.37903541
194,32,1,164,0.28536415
194,32,2,22,0.14211993
194,32,3,239,0.066578023
194,32,4,197,0.069622852
194,32,5,154,0.057279669
195,32,0,254,0.33824968
195,32,1,24,0.17695545
195,32,2,27,0.12317385
195,32,3,109,0.12231819
195,32,4,117,0.12270293
195,32,5,67,0.11659993
196,32,0,172,0.26247132
196,32,1,1,0.23095237
196,32,2,24,0.14865966
196,32,3,106,0.13577567
196,32,4,193,0.11299311
196,32,5,218,0.10914787
197,32,0,211,0.30495039
197,32,1,164,0.19320023
197,32,2,205,0.16338338
197,32,3,99,0.12116291
197,32,4,109,0.10355884
197,32,5,161,0.11374423
198,32,0,119,0.2063154
198,32,1,95,0.1859628
198,32,2,164,0.15514669
198,32,3,205,0.15431444
198,32,4,204,0.15725411
198,32,5,211,0.14100659
199,32,0,204,0.2214632
199,32,1,218,0.1843702
199,32,2,154,0.15799391
199,32,3,3,0.15593518
199,32,4,233,0.1456663
199,32,5,136,0.13457118
200,32,0,3,0.20109618
200,32,1,164,0.18331768
200,32,2,204,0.17576936
200,32,3,233,0.15404311
200,32,4,218,0.15475099
200,32,5,198,0.13102271
201,32,0,3,0.2134764
201,32,1,218,0.20059644
201,32,2,164,0.15924898
201,32,3,106,0.14830446
201,32,4,233,0.14808437
201,32,5,204,0.13028936
202,32,0,45,0.40023229
202,32,1,17,0.2532022
202,32,2,186,0.095113985
202,32,3,3,0.08693251
202,32,4,106,0.081092559
202,32,5,204,0.083426476
203,32,0,45,0.25518933
203,32,1,164,0.2087242
203,32,2,204,0.15128513
203,32,3,109,0.13599433
203,32,4,97,0.14124407
203,32,5,3,0.10756295
204,32,0,45,0.21616492
204,32,1,204,0.20002201
204,32,2,231,0.18650496
204,32,3,164,0.16656087
204,32,4,109,0.14561971
204,32,5,3,0.085127495
205,32,0,204,0.27169326
205,32,1,45,0.20589897
205,32,2,164,0.18369243
205,32,3,109,0.14777493
205,32,4,222,0.10083384
205,32,5,3,0.090106584
206,32,0,164,0.23421933
206,32,1,204,0.2074337
206,32,2,109,0.18776363
206,32,3,45,0.18428387
206,32,4,233,0.10367008
206,32,5,49,0.082629405
207,32,0,106,0.21903045
207,32,1,77,0.16578975
207,32,2,164,0.16009349
207,32,3,45,0.16730237
207,32,4,230,0.14867356
207,32,5,99,0.13911037
208,32,0,45,0.33128563
208,32,1,25,0.18344575
208,32,2,104,0.10995509
208,32,3,109,0.10443763
208,32,4,254,0.14598149
208,32,5,187,0.12489446
209,32,0,45,0.34002671
209,32,1,1,0.22506346
209,32,2,154,0.11256876
209,32,3,240,0.10877926
209,32,4,203,0.10762232
209,32,5,181,0.10593954
210,32,0,164,0.20544142
210,32,1,3,0.19179496
210,32,2,100,0.17670554
210,32,3,106,0.16576292
210,32,4,109,0.13175927
210,32,5,99,0.1285359
211,32,0,97,0.24103597
211,32,1,164,0.21145502
211,32,2,109,0.16599984
211,32,3,204,0.17083879
211,32,4,3,0.10979941
211,32,5,99,0.10087097
212,32,0,204,0.31600603
212,32,1,231,0.21341328
212,32,2,164,0.13915741
212,32,3,109,0.13550775
212,32,4,173,0.10795189
212,32,5,25,0.087963611
213,32,0,204,0.28322393
213,32,1,97,0.2123702
213,32,2,45,0.14401484
213,32,3,164,0.12185775
213,32,4,25,0.11636577
213,32,5,79,0.12216754
214,32,0,97,0.27292272
214,32,1,204,0.16858254
214,32,2,79,0.16415034
214,32,3,233,0.13941392
214,32,4,109,0.1278526
214,32,5,22,0.12707786
215,32,0,233,0.21539685
215,32,1,204,0.20912322
215,32,2,2,0.19560429
215,32,3,79,0.13600048
215,32,4,164,0.12017037
215,32,5,197,0.12370482
216,32,0,233,0.28707606
216,32,1,197,0.17681322
216,32,2,97,0.18650584
216,32,3,204,0.1503554
216,32,4,164,0.11874802
216,32,5,49,0.080501445
217,32,0,254,0.32511178
217,32,1,213,0.18401861
217,32,2,100,0.13319665
217,32,3,236,0.12227614
217,32,4,136,0.12061895
217,32,5,30,0.11477785
218,32,0,254,0.33152509
218,32,1,106,0.14136483
218,32,2,24,0.13943024
218,32,3,255,0.13114434
218,32,4,11,0.12812106
218,32,5,166,0.12841448
219,32,0,1,0.24867722
219,32,1,172,0.17581949
219,32,2,164,0.17508884
219,32,3,218,0.14916821
219,32,4,3,0.12313838
219,32,5,231,0.12810783
0,33,0,65,0.72972864
0,33,1,137,0.091532826
0,33,2,187,0.058503754
0,33,3,162,0.048234835
0,33,4,9,0.037727628
0,33,5,111,0.034272313
1,33,0,48,0.23225473
1,33,1,238,0.20474729
1,33,2,58,0.20294707
1,33,3,87,0.17438368
1,33,4,229,0.12815271
1,33,5,186,0.057514507
2,33,0,48,0.32156846
2,33,1,238,0.25441355
2,33,2,58,0.15923516
2,33,3,85,0.11081947
2,33,4,37,0.08624807
2,33,5,25,0.067715302
3,33,0,25,0.46341622
3,33,1,238,0.22406837
3,33,2,192,0.097155541
3,33,3,211,0.076313049
3,33,4,237,0.070101157
3,33,5,87,0.068945691
4,33,0,25,0.52805793
4,33,1,238,0.20353106
4,33,2,77,0.073533699
4,33,3,3,0.073046632
4,33,4,64,0.065428875
4,33,5,211,0.056401782
5,33,0,64,0.30069476
5,33,1,48,0.17944263
5,33,2,211,0.15237132
5,33,3,25,0.15716593
5,33,4,37,0.13278368
5,33,5,58,0.077541649
6,33,0,64,0.22070432
6,33,1,211,0.17129672
6,33,2,37,0.18540975
6,33,3,58,0.13910785
6,33,4,25,0.13555954
6,33,5,177,0.14792182
7,33,0,37,0.32564762
7,33,1,25,0.25742593
7,33,2,251,0.14336997
7,33,3,211,0.099650599
7,33,4,78,0.099910006
7,33,5,237,0.073995836
8,33,0,206,0.48593372
8,33,1,25,0.18586729
8,33,2,211,0.11000885
8,33,3,85,0.074456781
8,33,4,163,0.06446325
8,33,5,37,0.079270117
9,33,0,43,0.29955262
9,33,1,25,0.16545129
9,33,2,15,0.14639406
9,33,3,58,0.1297114
9,33,4,40,0.16101857
9,33,5,116,0.097872056
10,33,0,25,0.37807143
10,33,1,77,0.32945502
10,33,2,37,0.10754005
10,33,3,152,0.057038426
10,33,4,108,0.074598648
10,33,5,129,0.053296443
11,33,0,77,0.45786825
11,33,1,25,0.20292123
11,33,2,61,0.084940448
11,33,3,37,0.089000531
11,33,4,108,0.099302314
11,33,5,64,0.065967284
12,33,0,105,0.30608287
12,33,1,85,0.18726587
12,33,2,56,0.14818685
12,33,3,36,0.13514642
12,33,4,64,0.13325725
12,33,5,25,0.090060748
13,33,0,236,0.29033312
13,33,1,103,0.20223503
13,33,2,251,0.15119775
13,33,3,48,0.12658641
13,33,4,105,0.12781155
13,33,5,25,0.1018362
14,33,0,25,0.37867951
14,33,1,48,0.19080091
14,33,2,77,0.13489962
14,33,3,64,0.13340041
14,33,4,239,0.082376212
14,33,5,85,0.079843327
15,33,0,25,0.47442114
15,33,1,48,0.16852371
15,33,2,85,0.112602
15,33,3,77,0.083868168
15,33,4,239,0.082281955
15,33,5,64,0.078303054
16,33,0,25,0.32858855
16,33,1,77,0.26780483
16,33,2,114,0.13223253
16,33,3,247,0.10337643
16,33,4,61,0.088761225
16,33,5,36,0.079236455
17,33,0,25,0.25834984
17,33,1,144,0.22461423
17,33,2,203,0.14805675
17,33,3,85,0.13288544
17,33,4,48,0.12266442
17,33,5,114,0.11342932
18,33,0,175,0.36035824
18,33,1,25,0.20938903
18,33,2,108,0.1815625
18,33,3,64,0.099561073
18,33,4,186,0.084696099
18,33,5,48,0.064433031
19,33,0,25,0.27953839
19,33,1,108,0.28628606
19,33,2,64,0.15735699
19,33,3,169,0.088790812
19,33,4,177,0.10255691
19,33,5,36,0.085470818
20,33,0,68,0.51950514
20,33,1,77,0.19057098
20,33,2,25,0.11891986
20,33,3,211,0.083724782
20,33,4,152,0.052886192
20,33,5,36,0.034393054
21,33,0,25,0.33955115
21,33,1,144,0.1789535
21,33,2,211,0.12521142
21,33,3,203,0.12173592
21,33,4,85,0.11770375
21,33,5,105,0.11684421
22,33,0,105,0.24611613
22,33,1,25,0.21804668
22,33,2,108,0.18179668
22,33,3,118,0.11642279
22,33,4,86,0.10334195
22,33,5,40,0.13427575
23,33,0,18,0.3219378
23,33,1,105,0.24559674
23,33,2,25,0.15867494
23,33,3,77,0.10284638
23,33,4,114,0.089480393
23,33,5,48,0.081463747
24,33,0,74,0.20768124
24,33,1,105,0.21310611
24,33,2,203,0.18272257
24,33,3,25,0.16228378
24,33,4,77,0.11968244
24,33,5,211,0.11452387
25,33,0,25,0.28325921
25,33,1,211,0.19526288
25,33,2,108,0.18512219
25,33,3,77,0.1266889
25,33,4,114,0.11458588
25,33,5,21,0.095080897
26,33,0,18,0.23841168
26,33,1,77,0.20671797
26,33,2,211,0.19761793
26,33,3,25,0.18904939
26,33,4,68,0.086540259
26,33,5,74,0.081662744
27,33,0,186,0.44199955
27,33,1,77,0.25243607
27,33,2,74,0.10484334
27,33,3,25,0.086836927
27,33,4,211,0.057688769
27,33,5,64,0.05619536
28,33,0,74,0.31033656
28,33,1,58,0.19014145
28,33,2,147,0.15951087
28,33,3,25,0.13169251
28,33,4,161,0.10946348
28,33,5,130,0.098855078
29,33,0,43,0.29949114
29,33,1,25,0.18537126
29,33,2,40,0.17615582
29,33,3,58,0.12552227
29,33,4,74,0.11438906
29,33,5,48,0.099070452
30,33,0,105,0.31642687
30,33,1,25,0.21076894
30,33,2,118,0.13015322
30,33,3,78,0.11549823
30,33,4,61,0.1125844
30,33,5,64,0.11456832
31,33,0,105,0.32942829
31,33,1,118,0.29363006
31,33,2,25,0.14645438
31,33,3,247,0.079891361
31,33,4,169,0.076877341
31,33,5,117,0.073718615
32,33,0,111,0.42575756
32,33,1,25,0.20259348
32,33,2,218,0.16486174
32,33,3,247,0.077762671
32,33,4,169,0.064051367
32,33,5,54,0.064973198
33,33,0,25,0.36980477
33,33,1,206,0.16471228
33,33,2,218,0.14229999
33,33,3,66,0.10683059
33,33,4,247,0.10853252
33,33,5,104,0.10781987
34,33,0,18,0.29981816
34,33,1,105,0.16795774
34,33,2,25,0.14500795
34,33,3,218,0.13716184
34,33,4,247,0.12529691
34,33,5,251,0.12475745
35,33,0,206,0.20886925
35,33,1,25,0.17545038
35,33,2,247,0.15964335
35,33,3,118,0.16184369
35,33,4,144,0.15092389
35,33,5,127,0.14326942
36,33,0,18,0.24764954
36,33,1,25,0.17399445
36,33,2,105,0.17592967
36,33,3,251,0.16212562
36,33,4,30,0.12252869
36,33,5,247,0.11777204
37,33,0,25,0.27072486
37,33,1,111,0.24482001
37,33,2,251,0.21968238
37,33,3,247,0.10603428
37,33,4,218,0.091561712
37,33,5,94,0.067176774
38,33,0,25,0.24373354
38,33,1,251,0.18664616
38,33,2,218,0.15319313
38,33,3,247,0.13593237
38,33,4,117,0.13320994
38,33,5,206,0.14728482
39,33,0,25,0.31019384
39,33,1,94,0.17519481
39,33,2,118,0.15273048
39,33,3,251,0.12878995
39,33,4,111,0.11535385
39,33,5,105,0.11773713
40,33,0,18,0.34587818
40,33,1,105,0.22578883
40,33,2,25,0.12032242
40,33,3,118,0.11745045
40,33,4,86,0.11172736
40,33,5,30,0.078832716
41,33,0,105,0.23330237
41,33,1,18,0.20985617
41,33,2,128,0.15613711
41,33,3,118,0.16118225
41,33,4,25,0.13225229
41,33,5,106,0.10726977
42,33,0,105,0.2788004
42,33,1,118,0.20846555
42,33,2,18,0.18469432
42,33,3,103,0.13500063
42,33,4,25,0.10333487
42,33,5,49,0.08970426
43,33,0,25,0.27382696
43,33,1,48,0.20743164
43,33,2,128,0.2068674
43,33,3,251,0.12627093
43,33,4,94,0.097319953
43,33,5,218,0.088283122
44,33,0,128,0.23196305
44,33,1,25,0.21675901
44,33,2,251,0.20598255
44,33,3,78,0.1712746
44,33,4,94,0.090221755
44,33,5,236,0.083799019
45,33,0,152,0.29668361
45,33,1,25,0.28371069
45,33,2,103,0.19373907
45,33,3,218,0.0800955
45,33,4,62,0.07465779
45,33,5,128,0.071113318
46,33,0,25,0.39338574
46,33,1,19,0.21581939
46,33,2,37,0.13333371
46,33,3,213,0.12243348
46,33,4,61,0.062110249
46,33,5,29,0.072917469
47,33,0,25,0.5360623
47,33,1,77,0.14674017
47,33,2,218,0.08589182
47,33,3,117,0.081391066
47,33,4,128,0.077424228
47,33,5,228,0.072490424
48,33,0,58,0.26662943
48,33,1,200,0.19374025
48,33,2,4,0.14656653
48,33,3,25,0.13739018
48,33,4,84,0.1300219
48,33,5,20,0.12565167
49,33,0,29,0.33644474
49,33,1,103,0.22849013
49,33,2,25,0.18888259
49,33,3,54,0.12710966
49,33,4,211,0.060647503
49,33,5,87,0.0584254
50,33,0,19,0.45923635
50,33,1,25,0.22111978
50,33,2,85,0.10237883
50,33,3,48,0.084851824
50,33,4,144,0.08220131
50,33,5,54,0.050211966
51,33,0,103,0.23603906
51,33,1,19,0.22024235
51,33,2,25,0.18613507
51,33,3,191,0.14797361
51,33,4,48,0.12948662
51,33,5,54,0.080123313
52,33,0,144,0.25266364
52,33,1,223,0.23662283
52,33,2,25,0.23704924
52,33,3,74,0.096710585
52,33,4,48,0.097185604
52,33,5,147,0.079768121
53,33,0,43,0.31955117
53,33,1,58,0.17681143
53,33,2,25,0.15367265
53,33,3,136,0.1311993
53,33,4,40,0.1567184
53,33,5,48,0.062046994
54,33,0,25,0.33870524
54,33,1,247,0.23898034
54,33,2,105,0.19200209
54,33,3,128,0.096306093
54,33,4,211,0.072773904
54,33,5,69,0.061232332
55,33,0,247,0.30163664
55,33,1,25,0.18213777
55,33,2,56,0.1808172
55,33,3,105,0.13523827
55,33,4,28,0.10184186
55,33,5,118,0.0983283
56,33,0,247,0.27186254
56,33,1,144,0.23434307
56,33,2,25,0.22153489
56,33,3,118,0.12686652
56,33,4,54,0.071944624
56,33,5,251,0.073448353
57,33,0,25,0.3871021
57,33,1,247,0.27882534
57,33,2,37,0.10704853
57,33,3,117,0.085215159
57,33,4,77,0.072763495
57,33,5,218,0.069045395
58,33,0,25,0.22586477
58,33,1,144,0.20409077
58,33,2,105,0.1898459
58,33,3,247,0.15742333
58,33,4,117,0.11347758
58,33,5,203,0.10929759
59,33,0,43,0.21085243
59,33,1,105,0.1966726
59,33,2,247,0.17682523
59,33,3,25,0.15079695
59,33,4,40,0.15310188
59,33,5,15,0.11175089
60,33,0,25,0.26750684
60,33,1,247,0.23001254
60,33,2,172,0.18419982
60,33,3,251,0.1418249
60,33,4,78,0.12470114
60,33,5,26,0.051754721
61,33,0,247,0.43853983
61,33,1,211,0.17025697
61,33,2,25,0.1560636
61,33,3,152,0.083172284
61,33,4,75,0.073391154
61,33,5,105,0.078576162
62,33,0,247,0.30417642
62,33,1,211,0.28055963
62,33,2,29,0.20025507
62,33,3,25,0.11720832
62,33,4,61,0.048335351
62,33,5,172,0.04946525
63,33,0,19,0.40996635
63,33,1,247,0.21699835
63,33,2,152,0.12312424
63,33,3,251,0.10158862
63,33,4,147,0.079415955
63,33,5,193,0.068906456
64,33,0,18,0.27639064
64,33,1,247,0.21582618
64,33,2,251,0.2027486
64,33,3,29,0.13197528
64,33,4,147,0.091703512
64,33,5,215,0.081355765
65,33,0,19,0.38428211
65,33,1,247,0.28984573
65,33,2,147,0.10612458
65,33,3,104,0.093911648
65,33,4,117,0.062950812
65,33,5,93,0.062885091
66,33,0,247,0.26613039
66,33,1,40,0.25287053
66,33,2,86,0.14778922
66,33,3,25,0.12505524
66,33,4,118,0.11941679
66,33,5,128,0.088737831
67,33,0,247,0.4604229
67,33,1,25,0.15021637
67,33,2,172,0.13859043
67,33,3,104,0.10190573
67,33,4,211,0.076953389
67,33,5,159,0.071911186
68,33,0,251,0.23489249
68,33,1,147,0.2199208
68,33,2,247,0.1801317
68,33,3,102,0.1300206
68,33,4,211,0.11539908
68,33,5,213,0.11963534
69,33,0,29,0.23676853
69,33,1,251,0.22585443
69,33,2,247,0.1981051
69,33,3,25,0.12468481
69,33,4,147,0.12211545
69,33,5,213,0.092471682
70,33,0,19,0.33520466
70,33,1,247,0.17901334
70,33,2,147,0.15763354
70,33,3,25,0.14270101
70,33,4,251,0.10715738
70,33,5,21,0.078290075
71,33,0,18,0.28368801
71,33,1,251,0.1800756
71,33,2,86,0.16040717
71,33,3,247,0.13403718
71,33,4,25,0.12622762
71,33,5,147,0.11556441
72,33,0,19,0.39065951
72,33,1,74,0.14800404
72,33,2,147,0.13147527
72,33,3,206,0.12207392
72,33,4,25,0.1057784
72,33,5,117,0.10200885
73,33,0,247,0.24399999
73,33,1,74,0.18192683
73,33,2,25,0.15407684
73,33,3,40,0.19070518
73,33,4,86,0.1153012
73,33,5,48,0.11398998
74,33,0,247,0.31648526
74,33,1,25,0.24478427
74,33,2,75,0.12387171
74,33,3,147,0.10954069
74,33,4,93,0.10454006
74,33,5,164,0.10077801
75,33,0,147,0.22833957
75,33,1,102,0.20637698
75,33,2,247,0.16860509
75,33,3,18,0.16004631
75,33,4,233,0.1184098
75,33,5,251,0.11822222
76,33,0,29,0.36793578
76,33,1,247,0.21489094
76,33,2,147,0.11118917
76,33,3,164,0.10558978
76,33,4,117,0.098733328
76,33,5,215,0.10166102
77,33,0,19,0.41517004
77,33,1,247,0.19438703
77,33,2,117,0.13465451
77,33,3,206,0.098214418
77,33,4,147,0.089384146
77,33,5,7,0.068189837
78,33,0,19,0.23544429
78,33,1,147,0.2075406
78,33,2,74,0.18228669
78,33,3,117,0.14530255
78,33,4,247,0.11401977
78,33,5,93,0.11540605
79,33,0,40,0.23825273
79,33,1,25,0.18293972
79,33,2,74,0.16736254
79,33,3,247,0.16184725
79,33,4,1,0.12856649
79,33,5,117,0.12103122
80,33,0,18,0.26082644
80,33,1,25,0.17878172
80,33,2,247,0.15479749
80,33,3,93,0.15473334
80,33,4,180,0.12975165
80,33,5,117,0.12110939
81,33,0,147,0.24018727
81,33,1,93,0.18083018
81,33,2,25,0.18210885
81,33,3,117,0.14007685
81,33,4,171,0.12895526
81,33,5,247,0.12784162
82,33,0,29,0.38280678
82,33,1,247,0.14362068
82,33,2,147,0.12773409
82,33,3,93,0.11688245
82,33,4,25,0.11492013
82,33,5,104,0.11403586
83,33,0,19,0.45558214
83,33,1,147,0.16148113
83,33,2,247,0.11497955
83,33,3,25,0.09519662
83,33,4,117,0.086633824
83,33,5,131,0.086126715
84,33,0,18,0.27584252
84,33,1,29,0.21926036
84,33,2,247,0.14400969
84,33,3,147,0.13066906
84,33,4,25,0.11989409
84,33,5,117,0.11032428
85,33,0,19,0.46604869
85,33,1,25,0.14726631
85,33,2,161,0.10579098
85,33,3,136,0.097844347
85,33,4,117,0.090864547
85,33,5,147,0.092185088
86,33,0,43,0.24903132
86,33,1,40,0.24921809
86,33,2,136,0.18830214
86,33,3,25,0.17276606
86,33,4,54,0.071732931
86,33,5,28,0.068949416
87,33,0,25,0.37103301
87,33,1,54,0.17951763
87,33,2,247,0.13892706
87,33,3,251,0.12672313
87,33,4,77,0.10860288
87,33,5,213,0.075196296
88,33,0,25,0.2826623
88,33,1,118,0.2597512
88,33,2,103,0.13595901
88,33,3,247,0.11806291
88,33,4,54,0.11206254
88,33,5,87,0.091502011
89,33,0,209,0.23009521
89,33,1,25,0.17318976
89,33,2,166,0.17023252
89,33,3,236,0.1595495
89,33,4,29,0.13876191
89,33,5,254,0.1281711
90,33,0,251,0.26306304
90,33,1,25,0.23972544
90,33,2,247,0.18773048
90,33,3,54,0.14117572
90,33,4,191,0.089862332
90,33,5,168,0.078442991
91,33,0,25,0.31147534
91,33,1,247,0.1778824
91,33,2,218,0.13969851
91,33,3,54,0.14318867
91,33,4,236,0.11091881
91,33,5,45,0.11683629
92,33,0,216,0.35291943
92,33,1,25,0.26850978
92,33,2,54,0.12115249
92,33,3,247,0.11091649
92,33,4,149,0.076314516
92,33,5,254,0.070187338
93,33,0,25,0.29660076
93,33,1,247,0.16774242
93,33,2,191,0.15915489
93,33,3,218,0.11839119
93,33,4,45,0.1504045
93,33,5,147,0.10770625
94,33,0,247,0.23114948
94,33,1,25,0.21779662
94,33,2,45,0.2221012
94,33,3,112,0.12997256
94,33,4,218,0.11146465
94,33,5,13,0.087515451
95,33,0,247,0.2232894
95,33,1,131,0.21798675
95,33,2,25,0.21669334
95,33,3,218,0.13974796
95,33,4,77,0.10428809
95,33,5,147,0.09799441
96,33,0,247,0.26118684
96,33,1,56,0.20924602
96,33,2,139,0.16677253
96,33,3,191,0.15145095
96,33,4,131,0.11584682
96,33,5,28,0.095496818
97,33,0,175,0.26105529
97,33,1,247,0.20799302
97,33,2,177,0.21140267
97,33,3,29,0.12341887
97,33,4,131,0.10256081
97,33,5,188,0.093569316
98,33,0,247,0.22523239
98,33,1,45,0.22145422
98,33,2,168,0.15362784
98,33,3,188,0.15952761
98,33,4,25,0.13143989
98,33,5,54,0.10871809
99,33,0,137,0.32672384
99,33,1,25,0.21496719
99,33,2,93,0.14141665
99,33,3,168,0.135777
99,33,4,247,0.097785197
99,33,5,188,0.083330102
100,33,0,188,0.27136961
100,33,1,247,0.16987537
100,33,2,54,0.1703774
100,33,3,25,0.13785546
100,33,4,147,0.13317531
100,33,5,168,0.11734682
101,33,0,45,0.30345878
101,33,1,188,0.24523808
101,33,2,25,0.15066621
101,33,3,54,0.10427241
101,33,4,247,0.094714448
101,33,5,177,0.10165007
102,33,0,13,0.2930547
102,33,1,188,0.25264186
102,33,2,25,0.17659876
102,33,3,54,0.098549888
102,33,4,247,0.094692208
102,33,5,149,0.084462613
103,33,0,147,0.22823514
103,33,1,160,0.24930529
103,33,2,144,0.14380036
103,33,3,186,0.13144639
103,33,4,25,0.13083105
103,33,5,93,0.11638173
104,33,0,40,0.25400156
104,33,1,136,0.20963459
104,33,2,43,0.22564591
104,33,3,25,0.1539371
104,33,4,54,0.083268724
104,33,5,93,0.0735121
105,33,0,25,0.24516946
105,33,1,191,0.20875598
105,33,2,112,0.20153433
105,33,3,247,0.14465481
105,33,4,54,0.10622975
105,33,5,93,0.093655683
106,33,0,25,0.27759424
106,33,1,247,0.2586264
106,33,2,78,0.1590561
106,33,3,172,0.13532417
106,33,4,93,0.092616461
106,33,5,131,0.076782644
107,33,0,216,0.42293152
107,33,1,25,0.26470757
107,33,2,54,0.092450492
107,33,3,247,0.082409658
107,33,4,132,0.070243917
107,33,5,218,0.067256831
108,33,0,147,0.22936907
108,33,1,216,0.18468797
108,33,2,191,0.18266974
108,33,3,247,0.15457138
108,33,4,25,0.12908198
108,33,5,56,0.11961984
109,33,0,191,0.36224526
109,33,1,223,0.20574926
109,33,2,247,0.12339251
109,33,3,147,0.10811921
109,33,4,25,0.094669476
109,33,5,103,0.10582427
110,33,0,191,0.37389088
110,33,1,247,0.162628
110,33,2,147,0.15840481
110,33,3,25,0.1211623
110,33,4,181,0.097502016
110,33,5,12,0.08641202
111,33,0,223,0.44407308
111,33,1,247,0.22416614
111,33,2,25,0.10128113
111,33,3,177,0.086415119
111,33,4,107,0.073519908
111,33,5,54,0.070544593
112,33,0,25,0.21498019
112,33,1,40,0.25305852
112,33,2,34,0.13584423
112,33,3,247,0.1298825
112,33,4,112,0.13356899
112,33,5,54,0.13266559
113,33,0,137,0.34635487
113,33,1,25,0.24055593
113,33,2,247,0.1519665
113,33,3,78,0.10983482
113,33,4,54,0.077364124
113,33,5,111,0.073923737
114,33,0,25,0.26666981
114,33,1,102,0.22859232
114,33,2,247,0.15583904
114,33,3,147,0.15252142
114,33,4,54,0.10375674
114,33,5,230,0.092620671
115,33,0,175,0.32615742
115,33,1,218,0.17854181
