token_pos,layer,slot,expert_id,gate_weight
6,41,5,122,0.1072596
7,41,0,108,0.24690719
7,41,1,197,0.22491112
7,41,2,97,0.13492475
7,41,3,91,0.13571523
7,41,4,152,0.12656952
7,41,5,114,0.13097216
8,41,0,168,0.39449799
8,41,1,197,0.15073954
8,41,2,1,0.12328199
8,41,3,92,0.11769566
8,41,4,195,0.11474866
8,41,5,152,0.099036157
9,41,0,32,0.21368644
9,41,1,197,0.20334902
9,41,2,85,0.17227156
9,41,3,36,0.15061909
9,41,4,41,0.14652434
9,41,5,203,0.1135496
10,41,0,97,0.23050553
10,41,1,95,0.18935923
10,41,2,59,0.16763353
10,41,3,142,0.15671848
10,41,4,85,0.130133
10,41,5,92,0.12565024
11,41,0,197,0.19631714
11,41,1,249,0.18721943
11,41,2,97,0.16317736
11,41,3,203,0.1611902
11,41,4,192,0.15100323
11,41,5,32,0.14109263
0,42,0,26,0.84978408
0,42,1,131,0.036559489
0,42,2,232,0.040788371
0,42,3,17,0.032743111
0,42,4,41,0.016820373
0,42,5,15,0.023304585
1,42,0,46,0.37789428
1,42,1,232,0.173563
1,42,2,178,0.14657986
1,42,3,203,0.11616576
1,42,4,139,0.095796108
1,42,5,15,0.090001002
2,42,0,81,0.29777142
2,42,1,51,0.18452808
2,42,2,201,0.18445107
2,42,3,99,0.14581549
2,42,4,119,0.099229403
2,42,5,86,0.088204585
3,42,0,178,0.36394665
3,42,1,233,0.2184588
3,42,2,150,0.11531391
3,42,3,200,0.10682622
3,42,4,97,0.097156346
3,42,5,91,0.098298103
4,42,0,178,0.25335798
4,42,1,136,0.23309107
4,42,2,44,0.17513898
4,42,3,185,0.12116178
4,42,4,122,0.10933106
4,42,5,191,0.10791911
5,42,0,178,0.3747552
5,42,1,136,0.18308698
5,42,2,55,0.13256143
5,42,3,14,0.11172557
5,42,4,137,0.098802507
5,42,5,75,0.099068306
6,42,0,190,0.33569792
6,42,1,201,0.18839176
6,42,2,233,0.15558039
6,42,3,45,0.11099046
6,42,4,136,0.10734624
6,42,5,35,0.10199323
7,42,0,193,0.25920117
7,42,1,45,0.24260941
7,42,2,201,0.18965532
7,42,3,35,0.10975173
7,42,4,119,0.10177437
7,42,5,142,0.09700802
8,42,0,201,0.20703489
8,42,1,99,0.18583213
8,42,2,174,0.16737479
8,42,3,15,0.16065514
8,42,4,51,0.14162271
8,42,5,178,0.13748035
9,42,0,201,0.26592869
9,42,1,81,0.20759067
9,42,2,99,0.15836625
9,42,3,51,0.15998001
9,42,4,98,0.10748836
9,42,5,191,0.10064601
10,42,0,233,0.20921151
10,42,1,75,0.19938365
10,42,2,178,0.17610969
10,42,3,183,0.14180966
10,42,4,54,0.1321478
10,42,5,201,0.14133768
11,42,0,183,0.19789726
11,42,1,51,0.18070871
11,42,2,99,0.16446832
11,42,3,136,0.15736373
11,42,4,178,0.16190247
11,42,5,201,0.13765948
